customer_id,name,date,score,weighting
2F0938AD-6676-494A-BBD1-92B141E72F33,"David, Daniel",2014-08-01T03:13:03Z,383,1.00
81C99325-94ED-4907-8982-35CBBE6A5A71,"Nunez, Owen",2013-02-27T17:19:55Z,902,0.48
CD9F96C8-A690-4765-BD6E-7616D04AB54C,"Lee, Alejandro",2018-09-09T16:11:18Z,526,0.74
5A28DBD9-6544-4EFC-B4CE-A1E2436B7E09,"Leonard, Ervin",2011-07-27T12:09:18Z,406,0.30
DD55824C-2C2A-4789-B931-6B692A3E0AE8,"Perkins, Ricky",2012-06-06T00:09:18Z,950,0.98
74A18EBA-82B4-483F-A8E7-A4C6C1238B5E,"Horton, Leonard",2017-12-18T00:00:00Z,507,0.84
5510ABD5-4975-4F8B-9B5A-A5D7480D30F6,"James, Carl",2016-02-29T00:29:59Z,233,0.11
0704F9EF-21B9-47A4-939D-5697940C7653,"Ball, Ray",2019-10-10T16:11:18Z,608,0.24
02966AA3-4797-48BF-9DD2-E1302854E9A4,"Stevenson, Cory",2017-02-24T21:09:18Z,149,0.45
DF9C724C-68D5-4559-BCD1-B7FE602458DF,"Robinson, Roberta",2017-01-24T21:09:18Z,350,0.75
460F11D9-95F9-403F-BB9F-272F6001B2DE,"Cannon, Linda",2017-08-24T01:00:01Z,400,0.42
D18C0DE9-26E8-47E8-AAEE-482622A2733E,"Osborne, Holly",1955-11-01T09:21:00Z,703,0.27
FC170443-7F3F-4B2E-B8F7-2DA9993722A5,"Lowe, Peggy",2005-03-24T21:09:18Z,167,0.10
C1F54925-486A-418F-A894-A6AFEAE4F75F,"Gross, Leroy",1992-02-24T21:09:31Z,1,0.78
3EF65D18-AD63-40D0-8F59-6396E62C78B3,"Ryan, Carolyn",1989-10-24T21:09:18Z,502,0.41
C000369D-0BB8-42D6-B666-CE7C9A128237,"Clark, Blanca",2015-04-24T21:09:16Z,380,0.11
F55AE763-0ECD-4E76-AFE6-C7F19240CA78,"Fernandez, Garry",2016-04-24T21:09:18Z,382,0.91
EC671A33-A8BA-44D0-90A8-B6425B23F001,"Sullivan, Simon",2016-08-24T21:09:12Z,975,0.53
60911CA6-88C6-4089-856A-3FE5FD74A58A,"Murphy, Alonzo",2000-02-24T21:09:00Z,792,0.08
3628644B-5E8E-44BE-8E79-18D37D7FC813,"Ortega, Henry",2001-01-24T21:09:01Z,244,0.52
03282324-626E-4B76-97C1-25F420010821,"Cole, John",1999-05-24T21:09:18Z,175,0.39
72141F23-791E-419C-B464-29D653FE5F72,"Roberson, Kay",2005-06-24T21:09:00Z,1000,0.47
38C74BCC-8636-4493-953D-84976D6BBAEB,"Rhodes, Jonathon",2011-05-24T21:09:18Z,724,0.36
1953A37D-5A29-49A0-BB8B-1E9C424F56D1,"Arnold, Amy",2012-10-24T21:09:18Z,131,0.37
